,0,1
8222,-7526005.357599999,-634612.4514
8223,-6896005.628199999,-561866.3486999999
8224,-4628006.602299999,-561866.3486999999
8225,-6392005.844672223,-222384.53624444435
8226,-9122004.672127778,4894091.351799999
8227,-11642003.5898,3778651.1108
8228,-6812005.6643,165594.6780000002
8229,-13154002.9404,7221966.6373
8230,-9836004.365472222,4578858.240200001
8231,-4586006.62035,-392125.4425000003
8232,-8198005.069,917304.4056000002
8233,-5342006.29565,-246633.23709999953
8234,-7610005.3215499995,-780104.6566999997
8235,-4292006.746627778,-901348.1612000001
8236,-6308005.880750001,262589.4815999996
8237,-7190005.501927777,238340.7807
8238,-7736005.267400001,456579.0887000002
8239,-11180003.7882,4190879.0259000002
8240,-12440003.247050002,6179272.499000001
8241,-8156005.087027778,650568.6958
8242,-8240005.050950001,1135542.7136555559
8243,-11264003.752127776,2008495.9457
8244,-9458004.5278,5476060.173200002
8245,-9710004.4196,1693262.834155556
8246,-12608003.174899999,5645801.0794
8247,-5300006.3137,-610363.7504999995
8248,-6812005.664299999,-3326218.2503
8249,-12650003.15685,6543003.0124
8250,-5468006.241527777,-1046840.3665000001
8251,-8786004.816450002,-198135.83535555584
8252,-11894003.481549999,4894091.351800001
8253,-9332004.581927778,3657407.6062999996
8254,-9206004.636049999,5670049.7803
8255,-7106005.538,-392125.4425000003
8256,-11474003.661950001,5379065.369599999
8257,-5552006.20545,-2889741.6343
8258,-7526005.3576,-1022591.6656444443
8259,-8912004.762327777,2396475.16
8260,-7820005.231349999,-416374.1434
8261,-8408004.9788,408081.6868999999
8262,-10886003.9145,4360619.9322
8263,-8030005.14115,1353781.0217000004
8264,-8534004.9247,-537617.6477999998
8265,-6182005.934872224,-828602.0585
8266,-11264003.752127776,4433366.034844443
8267,-5762006.11525,-925596.8620999999
8268,-9416004.545849998,2541967.3652999992
8269,-11222003.770172222,4021138.1196999997
8270,-5552006.205449999,-610363.7504999996
8271,-10424004.112900002,1863003.7404
8272,-9962004.31135,1741760.2358999997
8273,-9626004.455650002,3778651.1108
8274,-9458004.5278,1499273.227
8275,-8156005.087027777,-319379.3397999998
8276,-11474003.661950001,4700101.744644445
8277,-8408004.9788,-28394.929100000194
8278,-6854005.646250001,577822.5932
8279,-10928003.89645,2396475.16
8280,-7862005.213299998,-343628.0407000002
8281,-9794004.3835,3584661.503655555
8282,-12608003.1749,6082277.6954
8283,-9416004.545849998,4384868.6331
8284,-6434005.826627778,-489120.24604444427
8285,-5258006.331727778,-537617.6477999998
8286,-4544006.6384000005,-513368.94690000033
8287,-11264003.752127778,2541967.3652999997
8288,-8870004.780372223,-198135.8353555558
8289,-8786004.816449998,-343628.0407000001
8290,-12188003.355272224,5645801.0794
8291,-9416004.545849998,6421759.507899999
8292,-6014006.007027777,-440622.84429999994
8293,-12818003.0847,5718547.182100001
8294,-8702004.8525,-198135.8353555558
8295,-7316005.447799998,-222384.53624444435
8296,-10550004.0588,4166630.3250444443
8297,-11810003.517627778,6591500.414155555
8298,-8660004.87055,20102.47269999981
8299,-12020003.427427778,3026941.3832
8300,-6476005.8086,-610363.7504999995
8301,-10004004.2933,5500308.874055554
8302,-7316005.447799999,-1046840.3664999999
8303,-8576004.906650003,-319379.3397999998
8304,-6812005.6643,-755855.9558444445
8305,-5468006.241527778,-319379.3397999998
8306,-3998006.8729,-974094.2638999999
8307,-12356003.283100002,4772847.8473000005
8308,-6518005.790549999,432330.3877999997
8309,-8912004.762327777,5597303.677600001
8310,-7358005.429772222,965801.8074
8311,-7778005.249399999,-5338860.424255555
8312,-8870004.780372223,-149638.43360000002
8313,-6938005.610172221,-925596.8621000001
8314,-6434005.826627778,-149638.43360000002
8315,-10886003.9145,3390671.8964999993
8316,-6560005.772499999,-610363.7504999996
8317,-10802003.95057222,1887252.4413
8318,-11432003.68,4239376.4277
8319,-6140005.952900001,505076.4905000003
8320,-8282005.032899999,383832.98599999957
8321,-6644005.736450001,456579.08870000014
8322,-8996004.72625,4627355.642
8323,-8618004.8886,674817.3967000004
8324,-12272003.3192,2929946.5795999994
8325,-6812005.664299999,-610363.7504999997
8326,-15044002.128600001,6712743.9186
8327,-7316005.447799997,-319379.3397999997
8328,-8954004.7443,-634612.4514
8329,-6476005.808599999,-125389.73269999959
8330,-8240005.050949999,602071.2940555552
8331,-6938005.6101722205,-731607.2549555554
8332,-11348003.716049999,4966837.454444445
8333,-4166006.8007500004,-828602.0584999998
8334,-5888006.0611499995,-3035233.8396
8335,-10928003.89645,2638962.1689
8336,-7862005.2133,-828602.0584999999
8337,-5594006.1874,-2283524.1119999997
8338,-6686005.718400001,-974094.2639000001
8339,-10592004.04075,5500308.874055556
8340,-4250006.764672222,-828602.0584999998
8341,-6056005.989,-464871.54515555565
8342,-12566003.192899998,4506112.1375
8343,-4418006.692500001,-974094.2638999999
8344,-11432003.680000002,4772847.847300001
8345,-7358005.429772223,-974094.2639000003
8346,-10592004.04075,4675853.0437555555
8347,-9038004.708199998,5282070.565999999
8348,-5594006.1874,-780104.6566999997
8349,-5762006.11525,286838.1825
8350,-9164004.6541,990050.5083
8351,-12020003.42742778,5742795.883
8352,-12566003.192899998,4797096.548200001
8353,-6476005.808599999,602071.2940555552
8354,-4628006.602299999,-464871.54515555565
8355,-11684003.571750002,4142381.6241555554
8356,-12608003.1749,4433366.034844443
8357,-11096003.8243,1959998.5439555552
8358,-11306003.734100001,2178236.8520000004
8359,-10340004.148999998,3317925.793855556
8360,-9920004.329400001,3754402.409900001
8361,-12566003.192899998,4263625.1285999995
8362,-5720006.133300001,214092.0798000004
8363,-8912004.76232778,-658861.1522999998
8364,-5888006.06115,-416374.1434
8365,-11474003.661950001,5912536.7892
8366,-5384006.277600001,-270881.93799999956
8367,-6308005.8807500005,-173887.13449999978
8368,-10844003.932527777,3657407.6062999996
8369,-10214004.2031,3342174.4947444447
8370,-9458004.527800001,5670049.780300001
8371,-10886003.9145,1790257.6376999998
8372,-7484005.375650003,893055.7047444452
8373,-4670006.584299999,-2235026.7101999996
8374,-8072005.1230999995,-610363.7504999995
8375,-8534004.924700001,5282070.566
8376,-4040006.8548722225,-998342.9647555556
8377,-10172004.22115,4093884.2224000003
8378,-12566003.192899998,3487666.7000999996
8379,-8408004.9788,6130775.0972
8380,-6434005.826627778,-974094.2639
8381,-7988005.159199999,-222384.53624444432
8382,-12650003.156849999,5233573.164255555
8383,-9080004.690172222,3948392.017
8384,-7022005.5741,92848.57534444497
8385,-6854005.64625,-295130.6388999996
8386,-6644005.73645,650568.6957999999
8387,-11810003.517627778,2663210.869799999
8388,-8324005.014872222,602071.2940555551
8389,-9962004.31135,4360619.9322
8390,-6854005.64625,-198135.8353555558
8391,-9080004.690172222,6082277.695399999
8392,-12146003.373300001,4554609.5393
8393,-8114005.105072223,1111294.0127999997
8394,-11432003.68,6809738.722200001
8395,-4964006.4580000015,-416374.14340000006
8396,-11096003.8243,3705905.0080999997
8397,-7064005.55605,-3180726.044955556
8398,-5216006.349772222,-949845.5629999997
8399,-4460006.674472222,-464871.5451555556
8400,-8576004.906649997,262589.48159999953
8401,-7148005.519972222,359584.2851444444
8402,-7190005.501927777,-5241865.620700001
8403,-11012003.860372223,7149220.5346444445
8404,-9500004.509800002,3560412.8028
8405,-10718003.98665,4700101.744644444
8406,-11012003.860372223,2250982.954644444
8407,-12650003.15685,5912536.789200001
8408,-6182005.934872222,-52643.62999999998
8409,-10928003.89645,7682691.954244445
8410,-7106005.538,917304.4056000002
8411,-11432003.680000002,2590464.7671000003
8412,-11558003.62585,6930982.226599999
8413,-9878004.347427778,4603106.941100001
8414,-7358005.429772223,-101141.0318
8415,-8030005.141150001,-877099.4603
8416,-5510006.223499999,-149638.43360000002
8417,-7400005.411727777,893055.7047444448
8418,-12356003.2831,4045386.8205999997
8419,-8660004.870550003,893055.7047444452
8420,-6896005.628200001,20102.47269999981
8421,-8072005.1230999995,893055.7047444447
8422,-10592004.04075,4093884.2224000013
8423,-12062003.409400003,4457614.7357
8424,-8282005.032899999,141345.97709999979
8425,-10172004.22115,2056993.3475000001
8426,-9836004.365472222,4093884.2224000003
8427,-9332004.581927778,5742795.883
8428,-9542004.49175,4263625.1285999995
8429,-7526005.357600001,141345.97709999979
8430,-7316005.447799999,-513368.9469000003
8431,-7484005.37565,-658861.1522999996
8432,-8030005.1411500005,-683109.8532000001
8433,-7694005.28545,238340.78070000006
8434,-11978003.445472224,4118132.9233000004
8435,-5636006.1694,-852850.7594000002
8436,-12272003.319199998,3996889.4187999996
8437,-5972006.025072221,262589.4815999996
8438,-6266005.8988,189843.3789
8439,-7358005.4297722215,-246633.23709999962
8440,-11054003.842327775,7270464.039100001
8441,-6224005.9168277765,-3180726.0449555544
8442,-5258006.331727779,-246633.23709999956
8443,-8408004.9788,-610363.7504999996
8444,-6980005.592127778,-319379.3397999998
8445,-9374004.5639,7027977.030200001
8446,-6308005.88075,-3326218.2503
8447,-8660004.87055,5985282.8919
8448,-8534004.9247,965801.8074000002
8449,-9332004.581927778,5354816.668700001
8450,-7736005.267399999,1087045.3118999999
8451,-9332004.58192778,3754402.4099000013
8452,-9752004.401550002,5839790.686500001
8453,-8996004.72625,6082277.695400001
8454,-11726003.5537,3730153.7090000007
8455,-7442005.3937,-731607.2549555554
8456,-11852003.499599999,5500308.874055554
8457,-7022005.574100002,-149638.43360000002
8458,-11726003.553700002,3342174.4947444443
8459,-12650003.15685,6252018.601700002
8460,-4796006.530150001,-319379.3397999998
8461,-8576004.90665,311086.88339999976
8462,-11474003.661950001,3390671.8964999993
8463,-8492004.9427,-125389.73269999959
8464,-8324005.014872222,5839790.6865
8465,-12860003.066650001,5645801.0794
8466,-6224005.916827778,-2356270.2146555553
8467,-8450004.96075,-780104.6566999996
8468,-7988005.1592,-658861.1522999997
8469,-7778005.249399999,5330567.967800001
8470,-11012003.860372223,4869842.6509
8471,-7442005.3937,1111294.0127999997
8472,-8954004.7443,-537617.6477999999
8473,-7526005.3576,383832.98599999957
8474,-10760003.968600001,5548806.275800001
8475,-7778005.249399998,626319.9949444445
8476,-6728005.700350001,699066.0976000001
8477,-11054003.842327777,2808703.075144444
8478,-11306003.734099997,4845593.95
8479,-6308005.880750001,20102.472699999813
8480,-6854005.646249998,-683109.8532000001
8481,-5132006.385849999,-901348.1611999999
8482,-6728005.700350001,-707358.5541
8483,-6308005.88075,-2404767.6164
8484,-9416004.545849998,1669014.1332999999
8485,-9584004.473699998,4821345.2491
8486,-8450004.960749999,432330.3877999998
8487,-7610005.321550001,-3495959.1564999996
8488,-8492004.942699999,-658861.1522999997
8489,-4124006.8187999995,-804353.3576000001
8490,-9920004.329400001,2396475.1600000006
8491,-7610005.32155,1062796.6109999996
8492,-5846006.0792,-877099.4602999999
8493,-10508004.07685,5742795.883
8494,-7568005.339600001,-4829637.705544445
8495,-11390003.698,2129739.4502000003
8496,-8534004.924700001,-4146.2281999997795
8497,-11012003.860372221,3366423.1956
8498,-4166006.80075,-537617.6477999998
8499,-6350005.8626999995,-392125.4425000003
8500,-11054003.84232778,1984247.2448444439
8501,-7568005.3396000005,262589.4815999996
8502,-4754006.548199999,-828602.0585
8503,-9878004.347427778,1596268.0306000002
8504,-4418006.692500001,-343628.0407000002
8505,-12944003.030572224,6179272.499000001
8506,-5972006.025072222,-804353.3576000002
8507,-8702004.8525,286838.1825
8508,-13826002.65175,7415956.244444445
8509,-7148005.51997222,-755855.9558444445
8510,-6392005.844672222,-2307772.8129
8511,-8870004.780372223,-101141.03179999998
8512,-4586006.6203499995,-780104.6566999996
8513,-9080004.690172222,5306319.2669
8514,-7820005.231350001,165594.67800000022
8515,-8492004.9427,505076.49050000025
8516,-10802003.95057222,5864039.387399999
8517,-9458004.5278,6591500.414155555
8518,-9710004.4196,4360619.9322
8519,-11306003.734099997,6446008.2088
8520,-6014006.007027778,-780104.6566999998
8521,-9542004.491749998,1159791.4145444443
8522,-6518005.79055,-2816995.5316000003
8523,-8912004.76232778,5209324.463400001
8524,-10508004.07685,3608910.204544444
8525,-8282005.032899999,626319.9949444446
8526,-12230003.337227779,3681656.3071999997
8527,-6518005.79055,-780104.6566999998
8528,-7148005.519972222,-804353.3576000002
8529,-11726003.553700002,4942588.753555555
8530,-11642003.589799998,4700101.744644444
8531,-10928003.89645,4287873.829499999
8532,-11306003.7341,4166630.3250444443
8533,-11012003.860372221,7003728.3293
8534,-9836004.365472222,5694298.4812
8535,-5930006.0431,-295130.63889999967
8536,-6392005.844672222,-319379.3397999998
8537,-7358005.429772223,-877099.4602999999
8538,-7568005.3396000005,-561866.3487
8539,-8492004.9427,20102.47269999981
8540,-9290004.599972224,5282070.566000001
8541,-8198005.068999998,529325.1914
8542,-6644005.736450001,-755855.9558444445
8543,-11390003.698,3875645.9143444444
8544,-8576004.90665,5354816.6687
8545,-5678006.151350001,-198135.8353555558
8546,-7694005.28545,480827.78959999984
8547,-13070002.97645,7173469.2355
8548,-14288002.453300001,6567251.7133
8549,-11306003.734100001,2614713.468000001
8550,-5678006.15135,-2720000.7279999997
8551,-6854005.646250001,1014299.2092000005
8552,-9332004.581927778,1087045.3118999999
8553,-7904005.195272223,-28394.929100000198
8554,-7778005.249399999,-4029430.5760999992
8555,-10130004.2392,1838755.0395
8556,-12944003.030572223,6227769.9008
8557,-8492004.9427,-76892.33090000041
8558,-10382004.13095,5767044.583855555
8559,-8450004.96075,44351.173600000235
8560,-10550004.058800003,5912536.7892
8561,-7694005.285449998,-440622.84429999994
8562,-4124006.8188,-658861.1522999997
8563,-8072005.1230999995,505076.4905000003
8564,-8366004.996827777,1159791.4145444443
8565,-7316005.447799997,-707358.5540999998
8566,-7568005.3396000005,1038547.9101
8567,-9626004.45565,3390671.8964999993
8568,-6602005.754499999,480827.7895999999
8569,-11684003.57175,2929946.5796000003
8570,-6308005.8807500005,505076.4905000002
8571,-8450004.96075,-537617.6477999998
8572,-9248004.618,7149220.5346444445
8573,-12482003.229,5476060.173199999
8574,-7862005.2133,674817.3967000005
8575,-10508004.076849999,1959998.5439555557
8576,-13280002.886249997,6955230.927499999
8577,-10004004.293300001,2008495.9457
8578,-9878004.347427778,1499273.227
8579,-11390003.698000003,6639997.8159
8580,-11474003.661950001,3099687.4858000004
8581,-9164004.6541,7779686.757800001
8582,-10592004.04075,8167665.972100002
8583,-7148005.519972222,747563.4993999999
8584,-8198005.069000001,1062796.6109999996
8585,-12020003.427427778,4093884.2224
8586,-5930006.0431,141345.9770999998
8587,-9416004.545849998,6227769.9008
8588,-7736005.267400001,262589.4815999996
8589,-6644005.73645,796060.9012000001
8590,-11012003.860372221,6082277.6954
8591,-6728005.70035,-28394.929100000198
8592,-6980005.592127777,893055.7047444447
8593,-12398003.2651,3002692.6822999995
8594,-6392005.844672223,214092.07980000044
8595,-6686005.718400001,-198135.8353555558
8596,-11096003.8243,6276267.3026
8597,-8324005.014872222,990050.5082999999
8598,-4418006.692500001,-537617.6477999999
8599,-5132006.385849999,-852850.7594000002
8600,-11096003.8243,3657407.6062999996
8601,-11432003.68,5306319.2669
8602,-7610005.321549999,-440622.84429999994
8603,-5762006.115250002,-440622.84430000006
8604,-12020003.427427782,3705905.0081000007
8605,-12020003.427427778,4336371.2313
8606,-5006006.439972223,-246633.23709999956
8607,-14582002.327049999,7027977.0302
8608,-5636006.1694,-367876.7415999999
8609,-7946005.177227778,-4146.228199999778
8610,-7358005.429772223,-2962487.7369000004
8611,-8996004.72625,844558.3030000002
8612,-8450004.960749999,-149638.4336
8613,-11264003.752127776,5500308.874055554
8614,-6854005.646249999,-2089534.5048555555
8615,-8786004.81645,5039583.5571
8616,-10088004.257227778,4336371.2313
8617,-11138003.806250002,3293677.093000001
8618,-10592004.04075,7973676.364944444
8619,-6308005.880750001,-3811192.2681
8620,-8534004.924700001,5718547.182100001
8621,-5426006.259572222,-731607.2549555557
8622,-8744004.8345,-561866.3487000001
8623,-11306003.734100001,5233573.164255555
8624,-15422001.966272222,7221966.637299999
8625,-11936003.463499999,5403314.0705
8626,-5930006.0431,-3495959.1565
8627,-12692003.138799999,7003728.329299999
8628,-7904005.195272223,844558.3030000002
8629,-13532002.778027778,7440204.945299999
8630,-10928003.89645,7731189.355999999
8631,-8534004.924700001,5088080.958900001
8632,-8744004.8345,-270881.9379999996
8633,-8282005.032899999,286838.1825
8634,-6014006.007027777,-3059482.5404999997
8635,-9206004.63605,3002692.6823000005
8636,-6308005.8807500005,456579.08870000014
8637,-7022005.5741,-537617.6477999999
8638,-10802003.950572222,3972640.7179000005
8639,-14078002.5435,7270464.0391
8640,-5552006.205449999,-28394.929100000194
8641,-6686005.7184000015,-440622.84429999994
8642,-9542004.49175,6688495.2177
8643,-12146003.373300001,3293677.0930000003
8644,-8030005.141149999,1208288.8163
